,epoch,train_loss,wire_train_acc,wire_train_f1,terminal_train_acc,terminal_train_f1,action_train_acc,action_train_f1,val_loss,wire_val_acc,wire_val_f1,terminal_val_acc,terminal_val_f1,action_val_acc,action_val_f1
366,366,0.19421942138045836,0.95625,0.9563601061621094,1.0,1.0,1.0,1.0,0.22315025405923733,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
367,367,0.16714013917727472,0.975,0.9749914800389483,1.0,1.0,1.0,1.0,0.2238597635782753,0.925,0.9265246449456976,1.0,1.0,1.0,1.0
368,368,0.06961598920231324,0.98125,0.9811360209818766,1.0,1.0,1.0,1.0,0.22393496348231565,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
369,369,0.17074434886039286,0.96875,0.968713699773895,1.0,1.0,1.0,1.0,0.2129220655089739,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
370,370,0.08536943717747078,0.9875,0.9875141723356009,1.0,1.0,1.0,1.0,0.21436826452672902,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
371,371,0.252409250867661,0.95625,0.9561047138440756,1.0,1.0,1.0,1.0,0.22482704405929327,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
372,372,0.13151068478588854,0.98125,0.9811564937207031,1.0,1.0,1.0,1.0,0.2276798207963111,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
373,373,0.21401129932272908,0.95625,0.9553642562794348,1.0,1.0,1.0,1.0,0.2393952676601657,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
374,374,0.20322891415498817,0.95625,0.9562839012957097,1.0,1.0,1.0,1.0,0.23562846448621713,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
375,375,0.12155984563456457,0.975,0.9747086266268294,1.0,1.0,1.0,1.0,0.23189042708545457,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
376,376,0.12117652698756842,0.9625,0.9622693639485304,1.0,1.0,1.0,1.0,0.2253312142743198,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
377,377,0.08145131633837081,0.9875,0.9875056523745492,1.0,1.0,1.0,1.0,0.261619419856288,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
378,378,0.14160585070068804,0.99375,0.9937641723356009,0.99375,0.9938131951466127,0.99375,0.9937492925863045,0.22410185930566512,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
379,379,0.08566675257997644,0.975,0.9750847662985999,1.0,1.0,1.0,1.0,0.21706151612324903,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
380,380,0.1191949126200484,0.975,0.9750791199572942,1.0,1.0,1.0,1.0,0.22980856144686185,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
381,381,0.15608838227408697,0.975,0.9748180890039213,1.0,1.0,1.0,1.0,0.22411387275296873,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
382,382,0.07256122416708592,0.9875,0.9874815875613748,1.0,1.0,1.0,1.0,0.22391979796821032,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
383,383,0.18026533395988906,0.98125,0.9812046370967742,1.0,1.0,0.98125,0.9812218679669918,0.23421773884274444,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
384,384,0.18375616577036738,0.9625,0.9626140873015873,1.0,1.0,1.0,1.0,0.24597024774029705,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
385,385,0.10232933830887134,0.98125,0.9812369924038638,1.0,1.0,1.0,1.0,0.23531326335478298,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
386,386,0.11844070988330486,0.98125,0.9812215413487969,1.0,1.0,1.0,1.0,0.2138855148505172,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
387,387,0.2365958213539386,0.9625,0.9623894061032396,1.0,1.0,0.99375,0.993787562059054,0.22982374779039674,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
388,388,0.08448128066029312,0.98125,0.981194417365512,1.0,1.0,1.0,1.0,0.22794686160123093,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
389,389,0.14703925418270386,0.98125,0.9812109375,0.99375,0.9937301587301587,1.0,1.0,0.2120669500251097,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
390,390,0.19468685317631867,0.95625,0.9557619311114871,1.0,1.0,1.0,1.0,0.23252295413349203,0.925,0.9265246449456976,1.0,1.0,1.0,1.0
391,391,0.19042762260418158,0.95625,0.9562346400644273,0.99375,0.9937812812812812,1.0,1.0,0.22477580088761898,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
392,392,0.14329456616069364,0.975,0.9751999389499388,1.0,1.0,1.0,1.0,0.22764957667832278,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
393,393,0.11048539552060391,0.98125,0.9812315875613749,1.0,1.0,1.0,1.0,0.2309121651353962,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
394,394,0.10518972491515229,0.975,0.975070593962999,1.0,1.0,0.99375,0.993787562059054,0.24686706352981674,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
395,395,0.2799782105873305,0.9625,0.9624698613622664,1.0,1.0,1.0,1.0,0.21034123775907573,0.925,0.9260346378767432,1.0,1.0,1.0,1.0
396,396,0.13708583084334833,0.96875,0.9689123539711243,0.99375,0.9936944444444444,1.0,1.0,0.20827558721694003,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
397,397,0.23272665136748572,0.9375,0.9375294380391589,1.0,1.0,1.0,1.0,0.19204353061645635,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
398,398,0.18173815495481166,0.95625,0.9564782812766683,1.0,1.0,1.0,1.0,0.19002482437072105,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
399,399,0.12712548568892998,0.9625,0.9627112567474487,1.0,1.0,1.0,1.0,0.2118456042791877,0.925,0.9260346378767432,1.0,1.0,1.0,1.0
400,400,0.46703604269791865,0.9625,0.9625734360114322,1.0,1.0,0.975,0.9749978777589134,0.18958542026102804,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
401,401,0.12338054814523503,0.9875,0.9875585699023199,1.0,1.0,1.0,1.0,0.1951391717028855,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
402,402,0.21583020970452083,0.96875,0.9687369012843696,0.99375,0.9937258064516129,1.0,1.0,0.21804066403092293,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
403,403,0.12714156641392832,0.975,0.9748711770300552,1.0,1.0,1.0,1.0,0.23657461645416333,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
404,404,0.06506457821397191,0.9875,0.9874017195690037,1.0,1.0,1.0,1.0,0.22624153873666727,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
405,405,0.16180998611735048,0.975,0.97505856990232,1.0,1.0,1.0,1.0,0.22249835292141143,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
406,406,0.07901738553264295,0.9875,0.987504126123023,1.0,1.0,1.0,1.0,0.2393474149243957,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
407,407,0.1364457683359646,0.96875,0.9686361566484518,1.0,1.0,1.0,1.0,0.20977917393065582,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
408,408,0.1979352737654949,0.9625,0.9622158119658119,1.0,1.0,1.0,1.0,0.2093197855388098,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
409,409,0.11888421382464145,0.975,0.9752556066600206,1.0,1.0,1.0,1.0,0.2078067702971566,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
410,410,0.13395581359361586,0.96875,0.9688322011620883,1.0,1.0,1.0,1.0,0.21831526526284506,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
411,411,0.12891862437812449,0.9875,0.9875585699023199,1.0,1.0,1.0,1.0,0.22651512958514103,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
412,412,0.09525733345767833,0.98125,0.9812612109520424,1.0,1.0,1.0,1.0,0.20349658023064876,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
413,413,0.09117277843764811,0.98125,0.9813021815243739,1.0,1.0,1.0,1.0,0.21120011227094437,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
414,414,0.11591366424728448,0.96875,0.9687355599493935,1.0,1.0,1.0,1.0,0.22328736198737714,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
415,415,0.1354921464561613,0.96875,0.9690064178587068,1.0,1.0,1.0,1.0,0.22606632254355646,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
416,416,0.09872324603886966,0.975,0.974982210626186,1.0,1.0,1.0,1.0,0.22013131603962394,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
417,417,0.10660883857771282,0.96875,0.9688190677114727,1.0,1.0,1.0,1.0,0.2316817819958487,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
418,418,0.12672901001251943,0.975,0.9748711770300552,1.0,1.0,1.0,1.0,0.23918289218404426,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
419,419,0.47713551746071375,0.96875,0.968844325487632,1.0,1.0,0.99375,0.9937492925863045,0.27574786785171457,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
420,420,0.12028589150964919,0.975,0.9750690677114727,1.0,1.0,1.0,1.0,0.20153805882168854,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
421,421,0.13767460558581207,0.96875,0.9687724775224776,0.99375,0.9937579821200512,1.0,1.0,0.20873899938992507,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
422,422,0.0819176160885732,0.9875,0.9875112109520424,1.0,1.0,1.0,1.0,0.1995058518145015,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
423,423,0.08227123031447263,0.9875,0.9875401574636946,1.0,1.0,1.0,1.0,0.21182030437603316,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
424,424,0.23247942794723714,0.9625,0.9620776643990929,1.0,1.0,0.99375,0.993787562059054,0.1999459351020505,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
425,425,0.05671489099219116,0.99375,0.9937399537874221,1.0,1.0,1.0,1.0,0.2167733966366086,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
426,426,0.14222542703388258,0.975,0.9748355762172742,1.0,1.0,0.9875,0.9875,0.2112557991493304,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
427,427,0.27526089762783384,0.975,0.9749914800389483,0.99375,0.9937019969278034,0.99375,0.9937081211471457,0.19992589086632506,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
428,428,0.08136234215552349,0.9875,0.987504126123023,0.99375,0.9937223695844384,1.0,1.0,0.1971022626163176,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
429,429,0.10184127519281674,0.975,0.9750515873015873,1.0,1.0,1.0,1.0,0.20736722786341488,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
430,430,0.11142881307778225,0.9875,0.987504126123023,1.0,1.0,1.0,1.0,0.25380674726720825,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
431,431,0.10440123075186988,0.98125,0.9813816771434312,1.0,1.0,1.0,1.0,0.21126244719716852,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
432,432,0.18149552433368257,0.9625,0.9625258530831686,1.0,1.0,1.0,1.0,0.22012202112791784,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
433,433,0.1236305984427645,0.96875,0.9686695447409732,1.0,1.0,1.0,1.0,0.23984017802386007,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
434,434,0.06467736525355292,0.975,0.9749516757132157,1.0,1.0,1.0,1.0,0.2521637733760144,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
435,435,0.16965325760316433,0.975,0.9748602048992673,0.99375,0.9937615207373272,0.99375,0.9937081211471457,0.21208207099771242,0.975,0.9753036437246964,1.0,1.0,1.0,1.0
436,436,0.10667480367460484,0.9875,0.9875401574636946,1.0,1.0,1.0,1.0,0.20026843562172872,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
437,437,0.13297604485885586,0.975,0.9749546370967742,1.0,1.0,1.0,1.0,0.19220479215273373,0.975,0.9753036437246964,1.0,1.0,1.0,1.0
438,438,0.3070950496451957,0.96875,0.968762498382314,1.0,1.0,0.99375,0.993787562059054,0.18898582559659188,0.975,0.9753036437246964,1.0,1.0,1.0,1.0
439,439,0.16488751043400499,0.9875,0.9875216648430933,1.0,1.0,0.9875,0.9875,0.18177384256077858,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
440,440,0.17915296254699342,0.95625,0.9561602682317967,1.0,1.0,1.0,1.0,0.1990661757828093,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
441,441,0.12423413357254845,0.98125,0.9812046370967742,0.99375,0.9937615207373272,1.0,1.0,0.18858009387386118,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
442,442,0.08250181900347683,0.9875,0.9875056523745492,1.0,1.0,1.0,1.0,0.2028008315444822,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
443,443,0.12220442161620326,0.975,0.9750690677114727,1.0,1.0,1.0,1.0,0.2182891747001122,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
444,444,0.1407322872820032,0.98125,0.9812641723356009,1.0,1.0,1.0,1.0,0.2213547992574604,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
445,445,0.2932579951585666,0.98125,0.9809932613493064,1.0,1.0,0.99375,0.993787562059054,0.2071120209304354,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
446,446,0.07639944665650092,0.9875,0.9874017195690037,1.0,1.0,1.0,1.0,0.21709046849427976,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
447,447,0.07832925939877669,0.9875,0.9876007326007326,0.99375,0.9936944444444444,1.0,1.0,0.20757422783253787,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
448,448,0.07162230339102393,0.9875,0.9875141723356009,1.0,1.0,1.0,1.0,0.20844495018936868,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
449,449,0.06632206743349797,0.9875,0.9874715413487969,0.99375,0.99375,1.0,1.0,0.20026211367439828,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
450,450,0.07268132402181778,0.98125,0.9811517195690037,1.0,1.0,1.0,1.0,0.21964429370364086,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
451,451,0.06569345163885601,0.9875,0.9875585699023199,1.0,1.0,1.0,1.0,0.21314375586598544,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
452,452,0.2508929224050121,0.96875,0.9685292205898284,1.0,1.0,0.9875,0.9874574137334502,0.18677009114217072,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
453,453,0.24600841347936467,0.95,0.9502072475495573,1.0,1.0,0.99375,0.9937492925863045,0.20308870174458207,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
454,454,0.1300816453253674,0.975,0.9749863893929854,1.0,1.0,0.99375,0.9937492925863045,0.19989319507149048,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
455,455,0.08697084014278858,0.99375,0.9937230676003231,1.0,1.0,1.0,1.0,0.185530503109203,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
456,456,0.1221022081515514,0.975,0.9749651349059271,1.0,1.0,1.0,1.0,0.18710228937170542,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
457,457,0.08715822907639677,0.98125,0.9813021815243739,1.0,1.0,1.0,1.0,0.2044780915017327,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
458,458,0.09441748729551022,0.9875,0.9875585699023199,1.0,1.0,1.0,1.0,0.23993121275052545,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
459,459,0.1181468551851225,0.975,0.9751117047315203,1.0,1.0,1.0,1.0,0.2273899277376586,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
460,460,0.15132827615210545,0.975,0.97505856990232,0.99375,0.9937267008387698,1.0,1.0,0.18976724921112692,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
461,461,0.10792654357438351,0.96875,0.9684195641268294,0.99375,0.99368564993565,1.0,1.0,0.18917094907010323,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
462,462,0.1698390305351552,0.975,0.9749362246581491,1.0,1.0,0.99375,0.9937477823772916,0.2059301865147063,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
463,463,0.1073380264148625,0.98125,0.9812203356839013,1.0,1.0,1.0,1.0,0.21761939383368373,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
464,464,0.10759630150191128,0.98125,0.9812612109520424,1.0,1.0,1.0,1.0,0.23104759333755281,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
465,465,0.22991211060646322,0.96875,0.9685670350682049,1.0,1.0,1.0,1.0,0.20738396406140963,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
466,466,0.0914912360486035,0.975,0.9748861566484518,1.0,1.0,1.0,1.0,0.23315871525710463,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
467,467,0.16541520413769178,0.9625,0.962100228263125,1.0,1.0,1.0,1.0,0.2053009677241789,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
468,468,0.18540407179011992,0.975,0.9748284913882548,1.0,1.0,0.99375,0.993787562059054,0.20729705545136312,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
469,469,0.13369896276938106,0.98125,0.9814098124098123,0.99375,0.9937812812812812,1.0,1.0,0.20539959449565687,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
470,470,0.11837610112773973,0.98125,0.9813021815243739,1.0,1.0,1.0,1.0,0.2081400411836057,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
471,471,0.12679669305197905,0.975,0.9750521815243738,1.0,1.0,1.0,1.0,0.2041239741931804,0.925,0.9265246449456976,1.0,1.0,1.0,1.0
472,472,0.05201948312478066,0.99375,0.9937399537874221,1.0,1.0,1.0,1.0,0.21527006968753995,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
473,473,0.1932292640266951,0.95625,0.9565414312430587,0.99375,0.993755411255411,1.0,1.0,0.181903365020662,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
474,474,0.09754825118384787,0.975,0.9749983737420733,1.0,1.0,1.0,1.0,0.18231514377216626,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
475,475,0.08147884262922886,0.9875,0.987504531123934,1.0,1.0,1.0,1.0,0.185206066179353,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
476,476,0.102594571369616,0.98125,0.9812046370967742,0.99375,0.9937812812812812,1.0,1.0,0.20696780731027503,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
477,477,0.11978272823214411,0.975,0.9747086266268294,1.0,1.0,1.0,1.0,0.20393542633714787,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
478,478,0.09766124654724422,0.9875,0.9875416837152209,1.0,1.0,1.0,1.0,0.20143289750662915,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
479,479,0.04396189918759887,1.0,1.0,1.0,1.0,1.0,1.0,0.1832579535589957,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
480,480,0.07467178058603281,0.98125,0.9813070436507937,1.0,1.0,1.0,1.0,0.21629279535040952,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
481,481,0.08375738119535754,0.98125,0.9811487581854452,1.0,1.0,1.0,1.0,0.20185837729286504,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
482,482,0.09303522374671261,0.98125,0.9813291199572942,1.0,1.0,1.0,1.0,0.19981912695238863,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
483,483,0.12319151296242695,0.9625,0.9624092741935485,1.0,1.0,1.0,1.0,0.22440252584169684,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
484,484,0.0744222882101866,0.9875,0.9874701062167649,1.0,1.0,1.0,1.0,0.19646710402548706,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
485,485,0.5961751149865322,0.9375,0.9376100847653245,0.99375,0.9937267008387698,0.96875,0.9688135718509757,0.20809313463623766,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
486,486,0.1544708647582894,0.9625,0.9623995113493065,1.0,1.0,1.0,1.0,0.1976562539052793,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
487,487,0.2597516602578963,0.9625,0.9624014134271555,1.0,1.0,0.99375,0.9937492925863045,0.19572065525721882,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
488,488,0.15717210503463547,0.975,0.97518305276284,1.0,1.0,1.0,1.0,0.19972008568647653,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
489,489,0.1285654263032768,0.96875,0.9689142008784867,1.0,1.0,1.0,1.0,0.20216549139477138,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
490,490,0.161478106557972,0.96875,0.9686361566484518,1.0,1.0,1.0,1.0,0.2047462721260672,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
491,491,0.1330517781165085,0.96875,0.9687514549468673,0.99375,0.9937451737451738,1.0,1.0,0.192293122135834,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
492,492,0.12142076318102113,0.9625,0.9621078328872532,1.0,1.0,1.0,1.0,0.19380769368690381,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
493,493,0.09106521131807596,0.98125,0.9812898671357226,1.0,1.0,1.0,1.0,0.18841956491733072,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
494,494,0.10093274081601891,0.98125,0.9813475323959194,1.0,1.0,1.0,1.0,0.18596291582994126,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
495,495,0.30425192765699194,0.93125,0.9312788828611612,1.0,1.0,1.0,1.0,0.22111055180535005,0.925,0.9265246449456976,1.0,1.0,1.0,1.0
496,496,0.2007804186025993,0.96875,0.9689098954823901,1.0,1.0,1.0,1.0,0.2109712314724675,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
497,497,0.10184598430805351,0.975,0.9748284913882548,1.0,1.0,1.0,1.0,0.2166236381895942,0.925,0.9245099929310456,1.0,1.0,1.0,1.0
498,498,0.05823310847879952,0.9875,0.9873860209818766,1.0,1.0,1.0,1.0,0.22033401633225366,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
499,499,0.1316063758613523,0.975,0.9748696030831688,1.0,1.0,0.99375,0.9937492925863045,0.2056357088641562,0.95,0.9510346378767431,1.0,1.0,1.0,1.0
